letter,frequency,percentage
–∞,5266,16.63
–Є,4256,13.44
–ї,2862,9.04
—А,2235,7.06
—Г,1973,6.23
–љ,1332,4.21
–±,1228,3.88
–µ,1157,3.65
—Ж,1150,3.63
–≤,1106,3.49
“ї,942,2.97
–і,755,2.38
”Щ,658,2.08
–Ї,461,1.46
—Б,425,1.34
–ґ,400,1.26
—И,393,1.24
–Љ,385,1.22
—В—В,374,1.18
—В,350,1.11
—З,341,1.08
–Ї”П,314,0.99
–є,295,0.93
–Њ,285,0.9
—Е,285,0.9
–≥,268,0.85
—Ж—Ж,260,0.82
“°,232,0.73
“У,215,0.68
–Ї–Ї,201,0.63
“°”П,187,0.59
“≥,166,0.52
—Ж”П,155,0.49
–Ј,147,0.46
—З”П,137,0.43
“°“°,128,0.4
—В”П,97,0.31
–њ,96,0.3
—З—З,86,0.27
”П,51,0.16
–њ–њ,10,0.03
–њ”П,1,0.0
