lang_code,vendor,variant,C_i,M_i,f_i
kbd,adiga.ai,С,1496979,63488962,0.0235785710
kbd,adiga.ai,Т,1678997,63488962,0.0264454946
kbd,adiga.ai,ТӀ,126338,63488962,0.0019899207
kbd,adiga.ai,У,4735589,63488962,0.0745891703
kbd,adiga.ai,Ф,282551,63488962,0.0044503956
kbd,adiga.ai,ФӀ,171354,63488962,0.0026989573
kbd,adiga.ai,Х,2159110,63488962,0.0340076437
kbd,adiga.ai,ХЪ,501690,63488962,0.0079020035
kbd,adiga.ai,ХЬ,625433,63488962,0.0098510510
kbd,adiga.ai,Ц,84404,63488962,0.0013294279
kbd,adiga.ai,ЦӀ,160374,63488962,0.0025260139
kbd,adiga.ai,Ч,103990,63488962,0.0016379225
kbd,adiga.ai,Ш,365940,63488962,0.0057638366
kbd,adiga.ai,Щ,1602669,63488962,0.0252432698
kbd,adiga.ai,ЩӀ,842703,63488962,0.0132732206
kbd,adiga.ai,Ы,4896589,63488962,0.0771250442
kbd,adiga.ai,Э,9799933,63488962,0.1543564848
kbd,adiga.ai,Ю,35578,63488962,0.0005603809
kbd,adiga.ai,Я,396562,63488962,0.0062461566
kbd,adiga.ai,Ӏ,596655,63488962,0.0093977753
kir,Ali_Kuzhuget,А,31520959,241460479,0.1305429325
kir,Ali_Kuzhuget,Б,6830627,241460479,0.0282887992
kir,Ali_Kuzhuget,В,1318901,241460479,0.0054621817
kir,Ali_Kuzhuget,Г,6729438,241460479,0.0278697285
kir,Ali_Kuzhuget,Д,10129721,241460479,0.0419518798
kir,Ali_Kuzhuget,Е,12464009,241460479,0.0516192507
kir,Ali_Kuzhuget,Ж,3875019,241460479,0.0160482536
kir,Ali_Kuzhuget,З,3193654,241460479,0.0132264046
kir,Ali_Kuzhuget,И,12326108,241460479,0.0510481386
kir,Ali_Kuzhuget,Й,3578729,241460479,0.0148211791
kir,Ali_Kuzhuget,К,15184664,241460479,0.0628867468
kir,Ali_Kuzhuget,Л,12247193,241460479,0.0507213149
kir,Ali_Kuzhuget,М,7366478,241460479,0.0305080071
kir,Ali_Kuzhuget,Н,18983553,241460479,0.0786197107
kir,Ali_Kuzhuget,О,9342308,241460479,0.0386908369
kir,Ali_Kuzhuget,П,3793546,241460479,0.0157108361
kir,Ali_Kuzhuget,Р,14065482,241460479,0.0582516943
kir,Ali_Kuzhuget,С,6241736,241460479,0.0258499280
kir,Ali_Kuzhuget,Т,14333561,241460479,0.0593619339
kir,Ali_Kuzhuget,У,10517303,241460479,0.0435570369
kir,Ali_Kuzhuget,Ф,349977,241460479,0.0014494173
kir,Ali_Kuzhuget,Х,205627,241460479,0.0008515969
kir,Ali_Kuzhuget,Ц,480280,241460479,0.0019890626
kir,Ali_Kuzhuget,Ч,3304102,241460479,0.0136838211
kir,Ali_Kuzhuget,Ш,4035417,241460479,0.0167125362
kir,Ali_Kuzhuget,Щ,4021,241460479,0.0000166528
kir,Ali_Kuzhuget,Ы,13732309,241460479,0.0568718701
kir,Ali_Kuzhuget,Ь,196155,241460479,0.0008123690
kir,Ali_Kuzhuget,Э,1655463,241460479,0.0068560412
kir,Ali_Kuzhuget,Ю,561412,241460479,0.0023250679
kir,Ali_Kuzhuget,Я,1369976,241460479,0.0056737070
kir,Ali_Kuzhuget,Ң,642998,241460479,0.0026629534
kir,Ali_Kuzhuget,Ү,6027013,241460479,0.0249606603
kir,Ali_Kuzhuget,Ө,4852740,241460479,0.0200974504
kjh,Ali_Kuzhuget,І,104275,2399986,0.0434481701
kjh,Ali_Kuzhuget,А,331703,2399986,0.1382103896
kjh,Ali_Kuzhuget,Б,30860,2399986,0.0128584083
kjh,Ali_Kuzhuget,В,34131,2399986,0.0142213330
kjh,Ali_Kuzhuget,Г,30579,2399986,0.0127413243
kjh,Ali_Kuzhuget,Д,68907,2399986,0.0287114175
kjh,Ali_Kuzhuget,Е,140093,2399986,0.0583724238
kjh,Ali_Kuzhuget,Ж,7291,2399986,0.0030379344
kjh,Ali_Kuzhuget,З,51749,2399986,0.0215622091
kjh,Ali_Kuzhuget,И,107769,2399986,0.0449040119
kjh,Ali_Kuzhuget,Й,27330,2399986,0.0113875664
kjh,Ali_Kuzhuget,К,68680,2399986,0.0286168336
kjh,Ali_Kuzhuget,Л,112602,2399986,0.0469177737
kjh,Ali_Kuzhuget,М,48729,2399986,0.0203038684
kjh,Ali_Kuzhuget,Н,172724,2399986,0.0719687532
kjh,Ali_Kuzhuget,О,129102,2399986,0.0537928138
kjh,Ali_Kuzhuget,П,86850,2399986,0.0361877111
kjh,Ali_Kuzhuget,Р,160959,2399986,0.0670666412
kjh,Ali_Kuzhuget,С,109033,2399986,0.0454306817
kjh,Ali_Kuzhuget,Т,124673,2399986,0.0519473864
kjh,Ali_Kuzhuget,У,45352,2399986,0.0188967769
kjh,Ali_Kuzhuget,Ф,2757,2399986,0.0011487567
kjh,Ali_Kuzhuget,Х,62413,2399986,0.0260055684
kjh,Ali_Kuzhuget,Ц,3290,2399986,0.0013708413
kjh,Ali_Kuzhuget,Ч,60156,2399986,0.0250651462
kjh,Ali_Kuzhuget,Ш,7621,2399986,0.0031754352
kjh,Ali_Kuzhuget,Щ,1917,2399986,0.0007987547
kjh,Ali_Kuzhuget,Ы,126546,2399986,0.0527278076
kjh,Ali_Kuzhuget,Ь,12454,2399986,0.0051891969
kjh,Ali_Kuzhuget,Э,2837,2399986,0.0011820902
kjh,Ali_Kuzhuget,Ю,3979,2399986,0.0016579263
kjh,Ali_Kuzhuget,Я,15289,2399986,0.0063704538
kjh,Ali_Kuzhuget,Ғ,40313,2399986,0.0167971813
kjh,Ali_Kuzhuget,Ң,35197,2399986,0.0146655022
kjh,Ali_Kuzhuget,Ӌ,4586,2399986,0.0019108445
kjh,Ali_Kuzhuget,Ӧ,13973,2399986,0.0058221173
kjh,Ali_Kuzhuget,Ӱ,13267,2399986,0.0055279489
koi,FU-Lab,І,245928,11947591,0.0205838985
koi,FU-Lab,А,870921,11947591,0.0728951133
koi,FU-Lab,Б,169525,11947591,0.0141890528
koi,FU-Lab,В,378936,11947591,0.0317165193
koi,FU-Lab,Г,146853,11947591,0.0122914318
koi,FU-Lab,Д,475604,11947591,0.0398075227
koi,FU-Lab,Е,391906,11947591,0.0328020937
koi,FU-Lab,Ж,124464,11947591,0.0104174976
koi,FU-Lab,З,304357,11947591,0.0254743404
koi,FU-Lab,И,538430,11947591,0.0450659886
koi,FU-Lab,Й,157539,11947591,0.0131858380
koi,FU-Lab,К,579971,11947591,0.0485429238
koi,FU-Lab,Л,459056,11947591,0.0384224736
koi,FU-Lab,М,411099,11947591,0.0344085264
koi,FU-Lab,Н,801812,11947591,0.0671107674
koi,FU-Lab,О,568181,11947591,0.0475561140
koi,FU-Lab,П,205083,11947591,0.0171652177
koi,FU-Lab,Р,433105,11947591,0.0362504040
koi,FU-Lab,С,1005517,11947591,0.0841606479
koi,FU-Lab,Т,740219,11947591,0.0619555022
koi,FU-Lab,У,251647,11947591,0.0210625724
koi,FU-Lab,Ф,10678,11947591,0.0008937367
koi,FU-Lab,Х,19532,11947591,0.0016348065
koi,FU-Lab,Ц,11464,11947591,0.0009595240
koi,FU-Lab,Ч,178599,11947591,0.0149485365
koi,FU-Lab,Ш,151525,11947591,0.0126824730
koi,FU-Lab,Щ,2408,11947591,0.0002015469
koi,FU-Lab,Ы,670412,11947591,0.0561127344
koi,FU-Lab,Ь,314650,11947591,0.0263358530
koi,FU-Lab,Э,178618,11947591,0.0149501268
koi,FU-Lab,Ю,35469,11947591,0.0029687156
koi,FU-Lab,Я,172576,11947591,0.0144444181
koi,FU-Lab,Ӧ,941507,11947591,0.0788030826
kpt,Timbo_Karatinets,А,6863,39038,0.1758030637
kpt,Timbo_Karatinets,Б,2036,39038,0.0521543112
kpt,Timbo_Karatinets,В,1385,39038,0.0354782520
kpt,Timbo_Karatinets,Г,934,39038,0.0239254060
kpt,Timbo_Karatinets,ГЪ,164,39038,0.0042010349
kpt,Timbo_Karatinets,ГЬ,904,39038,0.0231569240
kpt,Timbo_Karatinets,Д,1703,39038,0.0436241611
kpt,Timbo_Karatinets,Е,2398,39038,0.0614273272
kpt,Timbo_Karatinets,Ж,150,39038,0.0038424100
kpt,Timbo_Karatinets,З,248,39038,0.0063527845
kpt,Timbo_Karatinets,И,3105,39038,0.0795378862
kpt,Timbo_Karatinets,Й,611,39038,0.0156514166
kpt,Timbo_Karatinets,К,1249,39038,0.0319944669
kpt,Timbo_Karatinets,КЪ,289,39038,0.0074030432
kpt,Timbo_Karatinets,КЬ,353,39038,0.0090424714
kpt,Timbo_Karatinets,Л,2325,39038,0.0595573544
kpt,Timbo_Karatinets,ЛЪ,912,39038,0.0233618526
kpt,Timbo_Karatinets,М,1203,39038,0.0308161279
kpt,Timbo_Karatinets,Н,1417,39038,0.0362979661
kpt,Timbo_Karatinets,О,1760,39038,0.0450842769
kpt,Timbo_Karatinets,П,163,39038,0.0041754188
kpt,Timbo_Karatinets,Р,2084,39038,0.0533838824
kpt,Timbo_Karatinets,С,883,39038,0.0226189866
kpt,Timbo_Karatinets,Т,702,39038,0.0179824786
kpt,Timbo_Karatinets,У,1605,39038,0.0411137866
kpt,Timbo_Karatinets,Ф,46,39038,0.0011783391
kpt,Timbo_Karatinets,Х,880,39038,0.0225421384
kpt,Timbo_Karatinets,ХЪ,159,39038,0.0040729546
kpt,Timbo_Karatinets,ХЬ,92,39038,0.0023566781
kpt,Timbo_Karatinets,Ц,406,39038,0.0104001230
kpt,Timbo_Karatinets,Ч,542,39038,0.0138839080
kpt,Timbo_Karatinets,Ш,340,39038,0.0087094626
kpt,Timbo_Karatinets,Щ,131,39038,0.0033557047
kpt,Timbo_Karatinets,Ы,71,39038,0.0018187407
kpt,Timbo_Karatinets,Ь,102,39038,0.0026128388
kpt,Timbo_Karatinets,Э,41,39038,0.0010502587
kpt,Timbo_Karatinets,Ю,37,39038,0.0009477945
kpt,Timbo_Karatinets,Я,745,39038,0.0190839695
kpv,FU-Lab,І,163005,17130406,0.0095155363
kpv,FU-Lab,А,1451506,17130406,0.0847327261
kpv,FU-Lab,Б,196395,17130406,0.0114647020
kpv,FU-Lab,В,657578,17130406,0.0383865975
kpv,FU-Lab,Г,184616,17130406,0.0107770942
kpv,FU-Lab,Д,826305,17130406,0.0482361597
kpv,FU-Lab,Е,523837,17130406,0.0305793686
kpv,FU-Lab,Ж,155259,17130406,0.0090633579
kpv,FU-Lab,З,269078,17130406,0.0157076254
kpv,FU-Lab,И,718619,17130406,0.0419499106
kpv,FU-Lab,Й,290113,17130406,0.0169355589
kpv,FU-Lab,К,712052,17130406,0.0415665571
kpv,FU-Lab,Л,741676,17130406,0.0432958799
kpv,FU-Lab,М,720479,17130406,0.0420584894
kpv,FU-Lab,Н,1184984,17130406,0.0691743091
kpv,FU-Lab,О,796259,17130406,0.0464822025
kpv,FU-Lab,П,282901,17130406,0.0165145531
kpv,FU-Lab,Р,680605,17130406,0.0397308155
kpv,FU-Lab,С,1493094,17130406,0.0871604561
kpv,FU-Lab,Т,831090,17130406,0.0485154876
kpv,FU-Lab,У,399420,17130406,0.0233164351
kpv,FU-Lab,Ф,29314,17130406,0.0017112262
kpv,FU-Lab,Х,19851,17130406,0.0011588167
kpv,FU-Lab,Ц,30229,17130406,0.0017646400
kpv,FU-Lab,Ч,213213,17130406,0.0124464651
kpv,FU-Lab,Ш,155637,17130406,0.0090854239
kpv,FU-Lab,Щ,4955,17130406,0.0002892518
kpv,FU-Lab,Ы,1099069,17130406,0.0641589581
kpv,FU-Lab,Ь,510754,17130406,0.0298156389
kpv,FU-Lab,Э,82103,17130406,0.0047928228
kpv,FU-Lab,Ю,54225,17130406,0.0031654241
kpv,FU-Lab,Я,326509,17130406,0.0190602021
kpv,FU-Lab,Ӧ,1325676,17130406,0.0773873077
krc,Ali_Berberov,Ў,23594,2008328,0.0117480810
krc,Ali_Berberov,А,298975,2008328,0.1488676153
krc,Ali_Berberov,Б,66692,2008328,0.0332077230
krc,Ali_Berberov,В,16092,2008328,0.0080126354
krc,Ali_Berberov,Г,28578,2008328,0.0142297473
krc,Ali_Berberov,Д,92529,2008328,0.0460726535
krc,Ali_Berberov,Е,96833,2008328,0.0482157297
krc,Ali_Berberov,Ж,2762,2008328,0.0013752734
krc,Ali_Berberov,З,20507,2008328,0.0102109815
krc,Ali_Berberov,И,136133,2008328,0.0677842464
krc,Ali_Berberov,Й,22079,2008328,0.0109937221
krc,Ali_Berberov,К,56675,2008328,0.0282199920
krc,Ali_Berberov,Л,165236,2008328,0.0822754052
krc,Ali_Berberov,М,53769,2008328,0.0267730172
krc,Ali_Berberov,Н,155295,2008328,0.0773255165
krc,Ali_Berberov,О,67237,2008328,0.0334790931
krc,Ali_Berberov,П,18005,2008328,0.0089651690
krc,Ali_Berberov,Р,120981,2008328,0.0602396620
krc,Ali_Berberov,С,59766,2008328,0.0297590832
krc,Ali_Berberov,Т,77972,2008328,0.0388243355
krc,Ali_Berberov,У,57659,2008328,0.0287099518
krc,Ali_Berberov,Ф,9351,2008328,0.0046561119
krc,Ali_Berberov,Х,15733,2008328,0.0078338797
krc,Ali_Berberov,Ц,8922,2008328,0.0044425014
krc,Ali_Berberov,Ч,26838,2008328,0.0133633550
krc,Ali_Berberov,Ш,24394,2008328,0.0121464223
krc,Ali_Berberov,Щ,150,2008328,0.0000746890
krc,Ali_Berberov,Ы,117490,2008328,0.0585014002
krc,Ali_Berberov,Ь,6335,2008328,0.0031543652
krc,Ali_Berberov,Э,15922,2008328,0.0079279879
krc,Ali_Berberov,Ю,32086,2008328,0.0159764740
krc,Ali_Berberov,Я,20991,2008328,0.0104519780
krc,Ali_Berberov,Ғ,29405,2008328,0.0146415327
krc,Ali_Berberov,Җ,21901,2008328,0.0109050912
krc,Ali_Berberov,Қ,32313,2008328,0.0160895033
krc,Ali_Berberov,Ң,9128,2008328,0.0045450743
kum,Ali_Kuzhuget,А,467276,3237684,0.1443241527
kum,Ali_Kuzhuget,АЬ,11198,3237684,0.0034586451
kum,Ali_Kuzhuget,Б,79466,3237684,0.0245440877
kum,Ali_Kuzhuget,В,104038,3237684,0.0321334633
kum,Ali_Kuzhuget,Г,28244,3237684,0.0087235197
kum,Ali_Kuzhuget,ГЪ,57800,3237684,0.0178522672
kum,Ali_Kuzhuget,ГЬ,33909,3237684,0.0104732272
kum,Ali_Kuzhuget,Д,140662,3237684,0.0434452528
kum,Ali_Kuzhuget,Е,96832,3237684,0.0299077983
kum,Ali_Kuzhuget,Ж,23160,3237684,0.0071532614
kum,Ali_Kuzhuget,З,58151,3237684,0.0179606781
kum,Ali_Kuzhuget,И,393009,3237684,0.1213858425
kum,Ali_Kuzhuget,Й,91852,3237684,0.0283696618
kum,Ali_Kuzhuget,К,82315,3237684,0.0254240377
kum,Ali_Kuzhuget,КЪ,5815,3237684,0.0017960369
kum,Ali_Kuzhuget,КЬ,15597,3237684,0.0048173324
kum,Ali_Kuzhuget,КӀ,8606,3237684,0.0026580729
kum,Ali_Kuzhuget,Л,132804,3237684,0.0410182093
kum,Ali_Kuzhuget,М,89226,3237684,0.0275585882
kum,Ali_Kuzhuget,Н,230123,3237684,0.0710764238
kum,Ali_Kuzhuget,О,79335,3237684,0.0245036267
kum,Ali_Kuzhuget,П,42833,3237684,0.0132295184
kum,Ali_Kuzhuget,ПӀ,19143,3237684,0.0059125597
kum,Ali_Kuzhuget,Р,237202,3237684,0.0732628632
kum,Ali_Kuzhuget,С,91436,3237684,0.0282411749
kum,Ali_Kuzhuget,Т,103992,3237684,0.0321192556
kum,Ali_Kuzhuget,ТӀ,6695,3237684,0.0020678361
kum,Ali_Kuzhuget,У,208976,3237684,0.0645449031
kum,Ali_Kuzhuget,УЬ,4843,3237684,0.0014958223
kum,Ali_Kuzhuget,Ф,16632,3237684,0.0051370053
kum,Ali_Kuzhuget,Х,37106,3237684,0.0114606614
kum,Ali_Kuzhuget,ХЪ,15878,3237684,0.0049041228
kum,Ali_Kuzhuget,ХЬ,20742,3237684,0.0064064313
kum,Ali_Kuzhuget,Ц,12343,3237684,0.0038122930
kum,Ali_Kuzhuget,ЦӀ,3827,3237684,0.0011820178
kum,Ali_Kuzhuget,Ч,24271,3237684,0.0074964079
kum,Ali_Kuzhuget,ЧӀ,3895,3237684,0.0012030204
kum,Ali_Kuzhuget,Ш,46152,3237684,0.0142546339
kum,Ali_Kuzhuget,Щ,1194,3237684,0.0003687821
kum,Ali_Kuzhuget,Ы,5046,3237684,0.0015585215
kum,Ali_Kuzhuget,Ь,8166,3237684,0.0025221733
kum,Ali_Kuzhuget,Э,5253,3237684,0.0016224561
kum,Ali_Kuzhuget,Ю,23649,3237684,0.0073042953
kum,Ali_Kuzhuget,Я,49875,3237684,0.0154045299
kum,Ali_Kuzhuget,Ӏ,19117,3237684,0.0059045293
lbe,Ali_Kuzhuget,І,16619,11531561,0.0014411752
lbe,Ali_Kuzhuget,А,2044982,11531561,0.1773378296
lbe,Ali_Kuzhuget,АЬ,35202,11531561,0.0030526656
lbe,Ali_Kuzhuget,Б,279787,11531561,0.0242627169
lbe,Ali_Kuzhuget,В,469070,11531561,0.0406770601
lbe,Ali_Kuzhuget,Г,130005,11531561,0.0112738423
lbe,Ali_Kuzhuget,ГЪ,35539,11531561,0.0030818898
lbe,Ali_Kuzhuget,ГЬ,70836,11531561,0.0061427937
lbe,Ali_Kuzhuget,Д,311573,11531561,0.0270191520
lbe,Ali_Kuzhuget,Е,141054,11531561,0.0122319953
lbe,Ali_Kuzhuget,Ж,56020,11531561,0.0048579720
lbe,Ali_Kuzhuget,З,99733,11531561,0.0086486990
lbe,Ali_Kuzhuget,И,875273,11531561,0.0759023865
lbe,Ali_Kuzhuget,Й,264631,11531561,0.0229484109
lbe,Ali_Kuzhuget,К,178832,11531561,0.0155080479
lbe,Ali_Kuzhuget,КІ,81703,11531561,0.0070851639
lbe,Ali_Kuzhuget,КК,40662,11531561,0.0035261488
lbe,Ali_Kuzhuget,КЪ,67848,11531561,0.0058836787
lbe,Ali_Kuzhuget,КЬ,54984,11531561,0.0047681316
lbe,Ali_Kuzhuget,Л,914747,11531561,0.0793255137
lbe,Ali_Kuzhuget,М,302053,11531561,0.0261935917
lbe,Ali_Kuzhuget,Н,891920,11531561,0.0773459898
lbe,Ali_Kuzhuget,О,138610,11531561,0.0120200552
lbe,Ali_Kuzhuget,ОЬ,22343,11531561,0.0019375521
lbe,Ali_Kuzhuget,П,72783,11531561,0.0063116347
lbe,Ali_Kuzhuget,ПІ,1008,11531561,0.0000874123
lbe,Ali_Kuzhuget,ПП,8937,11531561,0.0007750035
lbe,Ali_Kuzhuget,Р,722431,11531561,0.0626481532
lbe,Ali_Kuzhuget,С,178294,11531561,0.0154613933
lbe,Ali_Kuzhuget,СС,242560,11531561,0.0210344462
lbe,Ali_Kuzhuget,Т,260561,11531561,0.0225954665
lbe,Ali_Kuzhuget,ТІ,57335,11531561,0.0049720068
lbe,Ali_Kuzhuget,ТТ,96880,11531561,0.0084012910
lbe,Ali_Kuzhuget,У,1286109,11531561,0.1115294798
lbe,Ali_Kuzhuget,Ф,15257,11531561,0.0013230646
lbe,Ali_Kuzhuget,Х,75020,11531561,0.0065056240
lbe,Ali_Kuzhuget,ХІ,64420,11531561,0.0055864076
lbe,Ali_Kuzhuget,ХХ,41287,11531561,0.0035803479
lbe,Ali_Kuzhuget,ХЪ,74108,11531561,0.0064265367
lbe,Ali_Kuzhuget,ХЬ,54511,11531561,0.0047271137
lbe,Ali_Kuzhuget,ХЬХЬ,13880,11531561,0.0012036532
lbe,Ali_Kuzhuget,Ц,83359,11531561,0.0072287698
lbe,Ali_Kuzhuget,ЦІ,42628,11531561,0.0036966374
lbe,Ali_Kuzhuget,ЦЦ,1547,11531561,0.0001341536
lbe,Ali_Kuzhuget,Ч,97127,11531561,0.0084227105
lbe,Ali_Kuzhuget,ЧІ,78125,11531561,0.0067748850
lbe,Ali_Kuzhuget,ЧЧ,16852,11531561,0.0014613806
lbe,Ali_Kuzhuget,Ш,131426,11531561,0.0113970693
lbe,Ali_Kuzhuget,Щ,37356,11531561,0.0032394573
lbe,Ali_Kuzhuget,Ы,7488,11531561,0.0006493483
lbe,Ali_Kuzhuget,Ь,28739,11531561,0.0024922038
lbe,Ali_Kuzhuget,Э,10385,11531561,0.0009005719
lbe,Ali_Kuzhuget,Ю,22874,11531561,0.0019835996
lbe,Ali_Kuzhuget,Я,184248,11531561,0.0159777154
lez,Artur_Magomedov,А,880065,5450524,0.1614642922
lez,Artur_Magomedov,Б,75616,5450524,0.0138731616
lez,Artur_Magomedov,В,207627,5450524,0.0380930347
lez,Artur_Magomedov,Г,86328,5450524,0.0158384772
lez,Artur_Magomedov,ГЪ,30501,5450524,0.0055959757
lez,Artur_Magomedov,ГЬ,63846,5450524,0.0117137361
lez,Artur_Magomedov,Д,251118,5450524,0.0460722675
lez,Artur_Magomedov,Е,258374,5450524,0.0474035157
lez,Artur_Magomedov,Ж,28055,5450524,0.0051472115
lez,Artur_Magomedov,З,113046,5450524,0.0207403912
lez,Artur_Magomedov,И,567065,5450524,0.1040386209
lez,Artur_Magomedov,Й,165275,5450524,0.0303227726
lez,Artur_Magomedov,К,156460,5450524,0.0287054969
lez,Artur_Magomedov,КЪ,34748,5450524,0.0063751669
lez,Artur_Magomedov,КЬ,44037,5450524,0.0080794067
lez,Artur_Magomedov,КӀ,19980,5450524,0.0036657026
lez,Artur_Magomedov,Л,254381,5450524,0.0466709256
lez,Artur_Magomedov,М,131291,5450524,0.0240877758
lez,Artur_Magomedov,Н,393761,5450524,0.0722427789
lez,Artur_Magomedov,О,133317,5450524,0.0244594832
lez,Artur_Magomedov,П,63694,5450524,0.0116858489
lez,Artur_Magomedov,ПӀ,822,5450524,0.0001508112
lez,Artur_Magomedov,Р,395597,5450524,0.0725796272
lez,Artur_Magomedov,С,175933,5450524,0.0322781810
lez,Artur_Magomedov,Т,193336,5450524,0.0354710850
lez,Artur_Magomedov,ТӀ,15788,5450524,0.0028966022
lez,Artur_Magomedov,У,203612,5450524,0.0373564083
lez,Artur_Magomedov,УЬ,62311,5450524,0.0114321118
lez,Artur_Magomedov,Ф,34819,5450524,0.0063881931
lez,Artur_Magomedov,Х,75523,5450524,0.0138560990
lez,Artur_Magomedov,ХЪ,13421,5450524,0.0024623321
lez,Artur_Magomedov,ХЬ,15219,5450524,0.0027922086
lez,Artur_Magomedov,Ц,22614,5450524,0.0041489589
lez,Artur_Magomedov,ЦӀ,8543,5450524,0.0015673722
lez,Artur_Magomedov,Ч,46514,5450524,0.0085338584
lez,Artur_Magomedov,ЧӀ,21338,5450524,0.0039148530
lez,Artur_Magomedov,Ш,41773,5450524,0.0076640338
lez,Artur_Magomedov,Щ,1038,5450524,0.0001904404
lez,Artur_Magomedov,Ы,8985,5450524,0.0016484654
lez,Artur_Magomedov,Ь,19740,5450524,0.0036216701
lez,Artur_Magomedov,Э,21930,5450524,0.0040234664
lez,Artur_Magomedov,Ю,10729,5450524,0.0019684346
lez,Artur_Magomedov,Я,102354,5450524,0.0187787449
mdf,Ali_Kuzhuget,А,707164,6458815,0.1094881956
mdf,Ali_Kuzhuget,Б,60423,6458815,0.0093551216
mdf,Ali_Kuzhuget,В,191518,6458815,0.0296521885
mdf,Ali_Kuzhuget,Г,71168,6458815,0.0110187395
mdf,Ali_Kuzhuget,Д,179248,6458815,0.0277524592
mdf,Ali_Kuzhuget,Е,429282,6458815,0.0664645140
mdf,Ali_Kuzhuget,Ж,24293,6458815,0.0037612163
mdf,Ali_Kuzhuget,З,117574,6458815,0.0182036488
mdf,Ali_Kuzhuget,И,349971,6458815,0.0541850169
mdf,Ali_Kuzhuget,Й,95067,6458815,0.0147189539
mdf,Ali_Kuzhuget,К,315837,6458815,0.0489001465
mdf,Ali_Kuzhuget,Л,234183,6458815,0.0362578894
mdf,Ali_Kuzhuget,М,232388,6458815,0.0359799747
mdf,Ali_Kuzhuget,Н,538618,6458815,0.0833926966
mdf,Ali_Kuzhuget,О,494814,6458815,0.0766106476
mdf,Ali_Kuzhuget,П,111638,6458815,0.0172845948
mdf,Ali_Kuzhuget,Р,275386,6458815,0.0426372330
mdf,Ali_Kuzhuget,С,462359,6458815,0.0715857321
mdf,Ali_Kuzhuget,Т,441842,6458815,0.0684091432
mdf,Ali_Kuzhuget,У,109412,6458815,0.0169399495
