lang_code,vendor,variant,C_i,M_i,f_i
mdf,Ali_Kuzhuget,Ф,85967,6458815,0.0133100267
mdf,Ali_Kuzhuget,Х,53399,6458815,0.0082676157
mdf,Ali_Kuzhuget,Ц,80876,6458815,0.0125218016
mdf,Ali_Kuzhuget,Ч,40067,6458815,0.0062034599
mdf,Ali_Kuzhuget,Ш,74878,6458815,0.0115931483
mdf,Ali_Kuzhuget,Щ,8815,6458815,0.0013648014
mdf,Ali_Kuzhuget,Ы,27116,6458815,0.0041982933
mdf,Ali_Kuzhuget,Ь,375446,6458815,0.0581292389
mdf,Ali_Kuzhuget,Э,37177,6458815,0.0057560094
mdf,Ali_Kuzhuget,Ю,19459,6458815,0.0030127818
mdf,Ali_Kuzhuget,Я,213430,6458815,0.0330447613
mhr,FU-lab,А,11425331,107845436,0.1059417201
mhr,FU-lab,Б,289030,107845436,0.0026800392
mhr,FU-lab,В,2301357,107845436,0.0213394010
mhr,FU-lab,Г,2088291,107845436,0.0193637402
mhr,FU-lab,Д,2875584,107845436,0.0266639378
mhr,FU-lab,Е,8708028,107845436,0.0807454476
mhr,FU-lab,Ж,1480898,107845436,0.0137316706
mhr,FU-lab,З,660422,107845436,0.0061237826
mhr,FU-lab,И,2975466,107845436,0.0275900966
mhr,FU-lab,Й,2310411,107845436,0.0214233544
mhr,FU-lab,К,6256182,107845436,0.0580106329
mhr,FU-lab,Л,6260924,107845436,0.0580546033
mhr,FU-lab,М,5882596,107845436,0.0545465457
mhr,FU-lab,Н,7366051,107845436,0.0683019261
mhr,FU-lab,О,6190304,107845436,0.0573997772
mhr,FU-lab,П,2067844,107845436,0.0191741447
mhr,FU-lab,Р,4141931,107845436,0.0384061779
mhr,FU-lab,С,1909168,107845436,0.0177028168
mhr,FU-lab,Т,7180315,107845436,0.0665796835
mhr,FU-lab,У,3309398,107845436,0.0306864910
mhr,FU-lab,Ф,115484,107845436,0.0010708288
mhr,FU-lab,Х,108849,107845436,0.0010093056
mhr,FU-lab,Ц,107672,107845436,0.0009983918
mhr,FU-lab,Ч,2208250,107845436,0.0204760635
mhr,FU-lab,Ш,6330189,107845436,0.0586968650
mhr,FU-lab,Щ,18925,107845436,0.0001754826
mhr,FU-lab,Ы,9337641,107845436,0.0865835528
mhr,FU-lab,Ь,380442,107845436,0.0035276597
mhr,FU-lab,Э,440013,107845436,0.0040800336
mhr,FU-lab,Ю,130614,107845436,0.0012111222
mhr,FU-lab,Я,610608,107845436,0.0056618808
mhr,FU-lab,Ҥ,530181,107845436,0.0049161190
mhr,FU-lab,Ӓ,2245,107845436,0.0000208168
mhr,FU-lab,Ӧ,681706,107845436,0.0063211391
mhr,FU-lab,Ӱ,1161593,107845436,0.0107709055
mhr,FU-lab,Ӹ,1493,107845436,0.0000138439
mrj,FU-lab,А,405834,5792606,0.0700606946
mrj,FU-lab,Б,17645,5792606,0.0030461247
mrj,FU-lab,В,165293,5792606,0.0285351705
mrj,FU-lab,Г,115521,5792606,0.0199428375
mrj,FU-lab,Д,181620,5792606,0.0313537637
mrj,FU-lab,Е,309762,5792606,0.0534754133
mrj,FU-lab,Ж,82963,5792606,0.0143222239
mrj,FU-lab,З,38154,5792606,0.0065866727
mrj,FU-lab,И,226258,5792606,0.0390597945
mrj,FU-lab,Й,65861,5792606,0.0113698394
mrj,FU-lab,К,306263,5792606,0.0528713674
mrj,FU-lab,Л,359646,5792606,0.0620870814
mrj,FU-lab,М,276000,5792606,0.0476469485
mrj,FU-lab,Н,411145,5792606,0.0709775531
mrj,FU-lab,О,248381,5792606,0.0428789736
mrj,FU-lab,П,121370,5792606,0.0209525730
mrj,FU-lab,Р,226771,5792606,0.0391483557
mrj,FU-lab,С,119889,5792606,0.0206969022
mrj,FU-lab,Т,365796,5792606,0.0631487797
mrj,FU-lab,У,94962,5792606,0.0163936577
mrj,FU-lab,Ф,12490,5792606,0.0021561971
mrj,FU-lab,Х,34731,5792606,0.0059957470
mrj,FU-lab,Ц,50986,5792606,0.0088019106
mrj,FU-lab,Ч,40119,5792606,0.0069258983
mrj,FU-lab,Ш,323894,5792606,0.0559150752
mrj,FU-lab,Щ,935,5792606,0.0001614127
mrj,FU-lab,Ы,342167,5792606,0.0590696139
mrj,FU-lab,Ь,52049,5792606,0.0089854204
mrj,FU-lab,Э,32762,5792606,0.0056558309
mrj,FU-lab,Ю,6471,5792606,0.0011171138
mrj,FU-lab,Я,42996,5792606,0.0074225659
mrj,FU-lab,Ӓ,283522,5792606,0.0489455005
mrj,FU-lab,Ӧ,10070,5792606,0.0017384231
mrj,FU-lab,Ӱ,19676,5792606,0.0033967441
mrj,FU-lab,Ӹ,400604,5792606,0.0691578195
myv,Ali_Kuzhuget,А,1773332,20804558,0.0852376676
myv,Ali_Kuzhuget,Б,134005,20804558,0.0064411366
myv,Ali_Kuzhuget,В,851581,20804558,0.0409324245
myv,Ali_Kuzhuget,Г,200180,20804558,0.0096219300
myv,Ali_Kuzhuget,Д,584041,20804558,0.0280727425
myv,Ali_Kuzhuget,Е,1770868,20804558,0.0851192320
myv,Ali_Kuzhuget,Ж,89356,20804558,0.0042950204
myv,Ali_Kuzhuget,З,442795,20804558,0.0212835572
myv,Ali_Kuzhuget,И,964046,20804558,0.0463382111
myv,Ali_Kuzhuget,Й,219949,20804558,0.0105721544
myv,Ali_Kuzhuget,К,1103079,20804558,0.0530210255
myv,Ali_Kuzhuget,Л,732595,20804558,0.0352131970
myv,Ali_Kuzhuget,М,791519,20804558,0.0380454610
myv,Ali_Kuzhuget,Н,1652451,20804558,0.0794273543
myv,Ali_Kuzhuget,О,1711085,20804558,0.0822456790
myv,Ali_Kuzhuget,П,388304,20804558,0.0186643715
myv,Ali_Kuzhuget,Р,894772,20804558,0.0430084600
myv,Ali_Kuzhuget,С,1487676,20804558,0.0715072149
myv,Ali_Kuzhuget,Т,1540836,20804558,0.0740624242
myv,Ali_Kuzhuget,У,367517,20804558,0.0176652155
myv,Ali_Kuzhuget,Ф,38132,20804558,0.0018328676
myv,Ali_Kuzhuget,Х,51676,20804558,0.0024838788
myv,Ali_Kuzhuget,Ц,136387,20804558,0.0065556307
myv,Ali_Kuzhuget,Ч,182294,20804558,0.0087622145
myv,Ali_Kuzhuget,Ш,216882,20804558,0.0104247348
myv,Ali_Kuzhuget,Щ,16074,20804558,0.0007726192
myv,Ali_Kuzhuget,Ы,261494,20804558,0.0125690726
myv,Ali_Kuzhuget,Ь,1210304,20804558,0.0581749442
myv,Ali_Kuzhuget,Э,387646,20804558,0.0186327438
myv,Ali_Kuzhuget,Ю,67878,20804558,0.0032626504
myv,Ali_Kuzhuget,Я,535804,20804558,0.0257541641
nog,Renat_Shakhmirzov,А,477078,3782151,0.1261393318
nog,Renat_Shakhmirzov,АЬ,19668,3782151,0.0052002154
nog,Renat_Shakhmirzov,Б,96920,3782151,0.0256256294
nog,Renat_Shakhmirzov,В,71792,3782151,0.0189817910
nog,Renat_Shakhmirzov,Г,108609,3782151,0.0287161988
nog,Renat_Shakhmirzov,Д,161551,3782151,0.0427140535
nog,Renat_Shakhmirzov,Е,269115,3782151,0.0711539545
nog,Renat_Shakhmirzov,Ж,8522,3782151,0.0022532152
nog,Renat_Shakhmirzov,З,62799,3782151,0.0166040436
nog,Renat_Shakhmirzov,И,254881,3782151,0.0673904876
nog,Renat_Shakhmirzov,Й,92035,3782151,0.0243340364
nog,Renat_Shakhmirzov,К,188057,3782151,0.0497222348
nog,Renat_Shakhmirzov,Л,257322,3782151,0.0680358875
nog,Renat_Shakhmirzov,М,124502,3782151,0.0329183050
nog,Renat_Shakhmirzov,Н,253873,3782151,0.0671239726
nog,Renat_Shakhmirzov,НЪ,47271,3782151,0.0124984433
nog,Renat_Shakhmirzov,О,134994,3782151,0.0356923877
nog,Renat_Shakhmirzov,ОЬ,29613,3782151,0.0078296715
nog,Renat_Shakhmirzov,П,59794,3782151,0.0158095221
nog,Renat_Shakhmirzov,Р,224020,3782151,0.0592308451
nog,Renat_Shakhmirzov,С,152945,3782151,0.0404386287
nog,Renat_Shakhmirzov,Т,166526,3782151,0.0440294425
nog,Renat_Shakhmirzov,У,58561,3782151,0.0154835172
nog,Renat_Shakhmirzov,УЬ,29079,3782151,0.0076884820
nog,Renat_Shakhmirzov,Ф,6075,3782151,0.0016062288
nog,Renat_Shakhmirzov,Х,13690,3782151,0.0036196334
nog,Renat_Shakhmirzov,Ц,6509,3782151,0.0017209784
nog,Renat_Shakhmirzov,Ч,5219,3782151,0.0013799026
nog,Renat_Shakhmirzov,Ш,54978,3782151,0.0145361727
nog,Renat_Shakhmirzov,Щ,916,3782151,0.0002421902
nog,Renat_Shakhmirzov,Ы,255112,3782151,0.0674515639
nog,Renat_Shakhmirzov,Ь,8913,3782151,0.0023565955
nog,Renat_Shakhmirzov,Э,30265,3782151,0.0080020602
nog,Renat_Shakhmirzov,Ю,8130,3782151,0.0021495704
nog,Renat_Shakhmirzov,Я,42817,3782151,0.0113208066
oss,Alina_Kanukova,А,7482,101469,0.0737368063
oss,Alina_Kanukova,Б,1686,101469,0.0166159122
oss,Alina_Kanukova,В,603,101469,0.0059427017
oss,Alina_Kanukova,Г,3006,101469,0.0296248115
oss,Alina_Kanukova,Д,7056,101469,0.0695384797
oss,Alina_Kanukova,Е,435,101469,0.0042870236
oss,Alina_Kanukova,Ж,418,101469,0.0041194848
oss,Alina_Kanukova,З,2716,101469,0.0267667958
oss,Alina_Kanukova,И,2616,101469,0.0257812731
oss,Alina_Kanukova,Й,3442,101469,0.0339216904
oss,Alina_Kanukova,К,2297,101469,0.0226374558
oss,Alina_Kanukova,Л,2143,101469,0.0211197509
oss,Alina_Kanukova,М,4415,101469,0.0435108260
oss,Alina_Kanukova,Н,6190,101469,0.0610038534
oss,Alina_Kanukova,О,2345,101469,0.0231105067
oss,Alina_Kanukova,П,491,101469,0.0048389163
oss,Alina_Kanukova,Р,5111,101469,0.0503700638
oss,Alina_Kanukova,С,4200,101469,0.0413919522
oss,Alina_Kanukova,Т,5253,101469,0.0517695060
oss,Alina_Kanukova,У,5473,101469,0.0539376558
oss,Alina_Kanukova,Ф,1720,101469,0.0169509900
oss,Alina_Kanukova,Х,3436,101469,0.0338625590
oss,Alina_Kanukova,Ц,1854,101469,0.0182715903
oss,Alina_Kanukova,Ч,362,101469,0.0035675921
oss,Alina_Kanukova,Ш,2,101469,0.0000197105
oss,Alina_Kanukova,Щ,0,101469,0.0000000000
oss,Alina_Kanukova,Ы,9607,101469,0.0946791631
oss,Alina_Kanukova,Ь,27,101469,0.0002660911
oss,Alina_Kanukova,Э,1,101469,0.0000098552
oss,Alina_Kanukova,Ю,2,101469,0.0000197105
oss,Alina_Kanukova,Я,2,101469,0.0000197105
oss,Alina_Kanukova,Ӕ,17078,101469,0.1683075619
rom,Ali_Kuzhuget,А,65884,663688,0.0992695363
rom,Ali_Kuzhuget,Б,12544,663688,0.0189004472
rom,Ali_Kuzhuget,В,19438,663688,0.0292878582
rom,Ali_Kuzhuget,Г,9814,663688,0.0147870686
rom,Ali_Kuzhuget,Д,25196,663688,0.0379636215
rom,Ali_Kuzhuget,Е,19092,663688,0.0287665289
rom,Ali_Kuzhuget,Ж,4853,663688,0.0073121708
rom,Ali_Kuzhuget,З,9329,663688,0.0140563036
rom,Ali_Kuzhuget,И,44926,663688,0.0676914454
rom,Ali_Kuzhuget,Й,1602,663688,0.0024137848
rom,Ali_Kuzhuget,К,35015,663688,0.0527582237
rom,Ali_Kuzhuget,Л,25347,663688,0.0381911380
rom,Ali_Kuzhuget,М,13458,663688,0.0202776003
rom,Ali_Kuzhuget,Н,49104,663688,0.0739865720
rom,Ali_Kuzhuget,О,54955,663688,0.0828024614
rom,Ali_Kuzhuget,П,23153,663688,0.0348853678
rom,Ali_Kuzhuget,Р,49931,663688,0.0752326394
rom,Ali_Kuzhuget,С,39453,663688,0.0594451007
rom,Ali_Kuzhuget,Т,29348,663688,0.0442195731
rom,Ali_Kuzhuget,У,13368,663688,0.0201419944
rom,Ali_Kuzhuget,Ф,1841,663688,0.0027738938
rom,Ali_Kuzhuget,Х,8921,663688,0.0134415569
rom,Ali_Kuzhuget,Ц,5021,663688,0.0075653018
rom,Ali_Kuzhuget,Ч,7890,663688,0.0118881161
rom,Ali_Kuzhuget,Ш,7316,663688,0.0110232519
rom,Ali_Kuzhuget,Щ,243,663688,0.0003661359
rom,Ali_Kuzhuget,Ы,20773,663688,0.0312993455
rom,Ali_Kuzhuget,Ь,6013,663688,0.0090599800
rom,Ali_Kuzhuget,Э,43009,663688,0.0648030400
rom,Ali_Kuzhuget,Ю,1883,663688,0.0028371765
rom,Ali_Kuzhuget,Я,14329,663688,0.0215899640
rom,Ali_Kuzhuget,Ґ,639,663688,0.0009628018
ron,Ali_Kuzhuget,А,741948,8588610,0.0863874364
ron,Ali_Kuzhuget,Б,90486,8588610,0.0105355814
ron,Ali_Kuzhuget,В,120367,8588610,0.0140147242
ron,Ali_Kuzhuget,Г,59447,8588610,0.0069216090
ron,Ali_Kuzhuget,Д,292115,8588610,0.0340119065
ron,Ali_Kuzhuget,Е,903567,8588610,0.1052052660
ron,Ali_Kuzhuget,Ж,25754,8588610,0.0029986226
ron,Ali_Kuzhuget,З,66552,8588610,0.0077488674
ron,Ali_Kuzhuget,И,678348,8588610,0.0789822800
ron,Ali_Kuzhuget,Й,158553,8588610,0.0184608452
ron,Ali_Kuzhuget,К,346994,8588610,0.0404016482
ron,Ali_Kuzhuget,Л,453798,8588610,0.0528371879
ron,Ali_Kuzhuget,М,244326,8588610,0.0284476766
ron,Ali_Kuzhuget,Н,554818,8588610,0.0645992774
ron,Ali_Kuzhuget,О,423224,8588610,0.0492773569
ron,Ali_Kuzhuget,П,269510,8588610,0.0313799323
ron,Ali_Kuzhuget,Р,632594,8588610,0.0736549919
ron,Ali_Kuzhuget,С,353340,8588610,0.0411405338
ron,Ali_Kuzhuget,Т,566051,8588610,0.0659071724
ron,Ali_Kuzhuget,У,504496,8588610,0.0587401221
ron,Ali_Kuzhuget,Ф,91158,8588610,0.0106138246
ron,Ali_Kuzhuget,Х,15015,8588610,0.0017482456
ron,Ali_Kuzhuget,Ц,105230,8588610,0.0122522737
ron,Ali_Kuzhuget,Ч,116536,8588610,0.0135686683
ron,Ali_Kuzhuget,Ш,117264,8588610,0.0136534317
ron,Ali_Kuzhuget,Щ,3488,8588610,0.0004061193
ron,Ali_Kuzhuget,Ы,154139,8588610,0.0179469088
ron,Ali_Kuzhuget,Ь,83427,8588610,0.0097136789
ron,Ali_Kuzhuget,Э,286835,8588610,0.0333971388
ron,Ali_Kuzhuget,Ю,5224,8588610,0.0006082474
ron,Ali_Kuzhuget,Я,110160,8588610,0.0128262897
ron,Ali_Kuzhuget,Ӂ,13846,8588610,0.0016121351
rut,Ali_Kuzhuget,А,5740,35834,0.1601830664
rut,Ali_Kuzhuget,АӀ,227,35834,0.0063347659
rut,Ali_Kuzhuget,Б,719,35834,0.0200647430
rut,Ali_Kuzhuget,В,1148,35834,0.0320366133
rut,Ali_Kuzhuget,Г,1244,35834,0.0347156332
rut,Ali_Kuzhuget,ГЪ,538,35834,0.0150136742
rut,Ali_Kuzhuget,Д,1961,35834,0.0547245633
rut,Ali_Kuzhuget,ДЖ,132,35834,0.0036836524
rut,Ali_Kuzhuget,ДЗ,5,35834,0.0001395323
rut,Ali_Kuzhuget,Е,1526,35834,0.0425852542
rut,Ali_Kuzhuget,Ж,4,35834,0.0001116258
rut,Ali_Kuzhuget,З,762,35834,0.0212647207
rut,Ali_Kuzhuget,И,3082,35834,0.0860077022
rut,Ali_Kuzhuget,Й,1050,35834,0.0293017804
rut,Ali_Kuzhuget,К,726,35834,0.0202600882
rut,Ali_Kuzhuget,КЪ,142,35834,0.0039627170
rut,Ali_Kuzhuget,КЬ,453,35834,0.0126416253
rut,Ali_Kuzhuget,КӀ,123,35834,0.0034324943
rut,Ali_Kuzhuget,Л,1228,35834,0.0342691299
rut,Ali_Kuzhuget,М,817,35834,0.0227995758
rut,Ali_Kuzhuget,Н,1075,35834,0.0299994419
rut,Ali_Kuzhuget,О,125,35834,0.0034883072
rut,Ali_Kuzhuget,П,147,35834,0.0041022493
rut,Ali_Kuzhuget,ПӀ,26,35834,0.0007255679
rut,Ali_Kuzhuget,Р,2897,35834,0.0808450075
rut,Ali_Kuzhuget,С,916,35834,0.0255623151
rut,Ali_Kuzhuget,Т,394,35834,0.0109951443
rut,Ali_Kuzhuget,ТӀ,165,35834,0.0046045655
rut,Ali_Kuzhuget,У,1372,35834,0.0382876598
rut,Ali_Kuzhuget,УӀ,90,35834,0.0025115812
rut,Ali_Kuzhuget,Ф,34,35834,0.0009488196
rut,Ali_Kuzhuget,Х,1480,35834,0.0413015572
rut,Ali_Kuzhuget,Ц,19,35834,0.0005302227
rut,Ali_Kuzhuget,ЦӀ,95,35834,0.0026511135
rut,Ali_Kuzhuget,Ч,230,35834,0.0064184852
rut,Ali_Kuzhuget,ЧӀ,170,35834,0.0047440978
rut,Ali_Kuzhuget,Ш,670,35834,0.0186973266
rut,Ali_Kuzhuget,Ы,2836,35834,0.0791427136
rut,Ali_Kuzhuget,ЫӀ,163,35834,0.0045487526
rut,Ali_Kuzhuget,Ь,1254,35834,0.0349946978
rut,Ali_Kuzhuget,Э,19,35834,0.0005302227
rut,Ali_Kuzhuget,Ю,4,35834,0.0001116258
rut,Ali_Kuzhuget,Я,26,35834,0.0007255679
sah,Sargy_A,А,30078015,230240475,0.1306373912
sah,Sargy_A,Б,7434116,230240475,0.0322884845
sah,Sargy_A,В,1834175,230240475,0.0079663448
sah,Sargy_A,Г,3774079,230240475,0.0163919007
sah,Sargy_A,Д,4147825,230240475,0.0180151861
sah,Sargy_A,ДЬ,1101685,230240475,0.0047849319
sah,Sargy_A,Е,3034680,230240475,0.0131804801
sah,Sargy_A,Ж,194516,230240475,0.0008448384
sah,Sargy_A,З,482644,230240475,0.0020962604
sah,Sargy_A,И,15174757,230240475,0.0659082944
sah,Sargy_A,Й,3823655,230240475,0.0166072234
sah,Sargy_A,К,8025979,230240475,0.0348591142
sah,Sargy_A,Л,12011627,230240475,0.0521699193
sah,Sargy_A,М,4056007,230240475,0.0176163943
sah,Sargy_A,Н,16499750,230240475,0.0716631166
sah,Sargy_A,НЬ,369145,230240475,0.0016033019
sah,Sargy_A,О,11870803,230240475,0.0515582805
sah,Sargy_A,П,2602975,230240475,0.0113054623
sah,Sargy_A,Р,15741863,230240475,0.0683713973
sah,Sargy_A,С,9275179,230240475,0.0402847458
sah,Sargy_A,Т,16622149,230240475,0.0721947303
sah,Sargy_A,У,11177159,230240475,0.0485455870
sah,Sargy_A,Ф,307713,230240475,0.0013364853
sah,Sargy_A,Х,5132004,230240475,0.0222897560
sah,Sargy_A,Ц,297436,230240475,0.0012918493
sah,Sargy_A,Ч,1887668,230240475,0.0081986801
sah,Sargy_A,Ш,222805,230240475,0.0009677056
sah,Sargy_A,Щ,66546,230240475,0.0002890282
sah,Sargy_A,Ы,12509868,230240475,0.0543339220
sah,Sargy_A,Ь,649393,230240475,0.0028204989
sah,Sargy_A,Э,15146391,230240475,0.0657850927
sah,Sargy_A,Ю,153605,230240475,0.0006671503
sah,Sargy_A,Я,713437,230240475,0.0030986602
sah,Sargy_A,Ҕ,1941006,230240475,0.0084303422
sah,Sargy_A,Ҥ,1290129,230240475,0.0056033979
sah,Sargy_A,Ү,4668626,230240475,0.0202771732
sah,Sargy_A,Һ,2787130,230240475,0.0121052999
sah,Sargy_A,Ө,3133935,230240475,0.0136115729
sty,inov8,А,77853006,706581661,0.1101826021
sty,inov8,Б,19795025,706581661,0.0280151978
sty,inov8,В,5354413,706581661,0.0075779111
sty,inov8,Г,20606143,706581661,0.0291631444
sty,inov8,Д,21586385,706581661,0.0305504462
sty,inov8,Е,51058033,706581661,0.0722606258
sty,inov8,Ж,458516,706581661,0.0006489215
sty,inov8,З,10503732,706581661,0.0148655599
sty,inov8,И,31391767,706581661,0.0444276560
sty,inov8,Й,7681181,706581661,0.0108709034
sty,inov8,К,35335087,706581661,0.0500084972
sty,inov8,Л,46088817,706581661,0.0652278704
sty,inov8,М,21200345,706581661,0.0300040974
sty,inov8,Н,50427169,706581661,0.0713677863
sty,inov8,О,12701597,706581661,0.0179761204
sty,inov8,П,9850133,706581661,0.0139405444
sty,inov8,Р,48230262,706581661,0.0682585817
sty,inov8,С,20044722,706581661,0.0283685851
sty,inov8,Т,37409958,706581661,0.0529449886
sty,inov8,У,18377619,706581661,0.0260091933
sty,inov8,Ф,2895207,706581661,0.0040974839
sty,inov8,Х,5109979,706581661,0.0072319723
sty,inov8,Ц,1174274,706581661,0.0016619084
sty,inov8,Ч,10474504,706581661,0.0148241945
sty,inov8,Ш,12645447,706581661,0.0178966533
sty,inov8,Щ,40545,706581661,0.0000573819
sty,inov8,Ы,39058150,706581661,0.0552776164
sty,inov8,Ь,2848265,706581661,0.0040310486
sty,inov8,Э,2070482,706581661,0.0029302798
sty,inov8,Ю,1334497,706581661,0.0018886663
sty,inov8,Я,7676277,706581661,0.0108639630
sty,inov8,Җ,3275573,706581661,0.0046358025
sty,inov8,Ң,7171855,706581661,0.0101500724
sty,inov8,Ү,8572880,706581661,0.0121328934
sty,inov8,Һ,2860449,706581661,0.0040482922
sty,inov8,Ә,47020803,706581661,0.0665468772
sty,inov8,Ө,6398564,706581661,0.0090556610
tab,Ali_Kuzhuget,А,467276,3237684,0.1443241527
tab,Ali_Kuzhuget,АЬ,11198,3237684,0.0034586451
tab,Ali_Kuzhuget,Б,79466,3237684,0.0245440877
tab,Ali_Kuzhuget,В,104038,3237684,0.0321334633
tab,Ali_Kuzhuget,Г,28244,3237684,0.0087235197
tab,Ali_Kuzhuget,ГЪ,57800,3237684,0.0178522672
tab,Ali_Kuzhuget,ГЬ,33909,3237684,0.0104732272
tab,Ali_Kuzhuget,Д,140662,3237684,0.0434452528
tab,Ali_Kuzhuget,Е,96832,3237684,0.0299077983
tab,Ali_Kuzhuget,Ж,23160,3237684,0.0071532614
tab,Ali_Kuzhuget,З,58151,3237684,0.0179606781
tab,Ali_Kuzhuget,И,393009,3237684,0.1213858425
tab,Ali_Kuzhuget,Й,91852,3237684,0.0283696618
tab,Ali_Kuzhuget,К,82315,3237684,0.0254240377
tab,Ali_Kuzhuget,КЪ,5815,3237684,0.0017960369
tab,Ali_Kuzhuget,КЬ,15597,3237684,0.0048173324
tab,Ali_Kuzhuget,КӀ,8606,3237684,0.0026580729
tab,Ali_Kuzhuget,Л,132804,3237684,0.0410182093
tab,Ali_Kuzhuget,М,89226,3237684,0.0275585882
tab,Ali_Kuzhuget,Н,230123,3237684,0.0710764238
tab,Ali_Kuzhuget,О,79335,3237684,0.0245036267
tab,Ali_Kuzhuget,П,42833,3237684,0.0132295184
tab,Ali_Kuzhuget,ПӀ,19143,3237684,0.0059125597
tab,Ali_Kuzhuget,Р,237202,3237684,0.0732628632
tab,Ali_Kuzhuget,С,91436,3237684,0.0282411749
tab,Ali_Kuzhuget,Т,103992,3237684,0.0321192556
tab,Ali_Kuzhuget,ТӀ,6695,3237684,0.0020678361
tab,Ali_Kuzhuget,У,208976,3237684,0.0645449031
tab,Ali_Kuzhuget,УЬ,4843,3237684,0.0014958223
tab,Ali_Kuzhuget,Ф,16632,3237684,0.0051370053
tab,Ali_Kuzhuget,Х,37106,3237684,0.0114606614
tab,Ali_Kuzhuget,ХЪ,15878,3237684,0.0049041228
tab,Ali_Kuzhuget,ХЬ,20742,3237684,0.0064064313
tab,Ali_Kuzhuget,Ц,12343,3237684,0.0038122930
tab,Ali_Kuzhuget,ЦӀ,3827,3237684,0.0011820178
tab,Ali_Kuzhuget,Ч,24271,3237684,0.0074964079
tab,Ali_Kuzhuget,ЧӀ,3895,3237684,0.0012030204
tab,Ali_Kuzhuget,Ш,46152,3237684,0.0142546339
tab,Ali_Kuzhuget,Щ,1194,3237684,0.0003687821
tab,Ali_Kuzhuget,Ы,5046,3237684,0.0015585215
tab,Ali_Kuzhuget,Ь,8166,3237684,0.0025221733
tab,Ali_Kuzhuget,Э,5253,3237684,0.0016224561
