rank,symbol,weighted_population,share,langs_count
1,–Р,16859564.382709,0.1207629066,52
2,–Э,9669778.328919,0.0692633873,52
3,–Ш,9567806.361799,0.0685329751,51
4,–†,8010657.692383,0.0573793181,52
5,–Ю,7935248.217839,0.0568391696,52
6,–Ы,6900591.293965,0.0494280542,52
7,–Ґ,6645024.639465,0.0475974629,52
8,–Х,6208375.356474,0.0444697998,52
9,–Ъ,5242709.695494,0.0375528600,52
10,–°,5203179.801776,0.0372697125,52
11,–Ф,5050200.991758,0.0361739448,52
12,–£,4531836.214123,0.0324609641,52
13,–Ь,4442405.576538,0.0318203838,52
14,–Ж,4241612.879415,0.0303821314,10
15,–Т,3681513.293872,0.0263702096,52
16,–С,3252310.299843,0.0232958833,52
17,–У,3186023.902357,0.0228210823,52
18,–Ђ,3004141.329352,0.0215182807,45
19,–Я,2468876.565223,0.0176842475,52
20,–Ч,2400210.918829,0.0171924043,52
21,–Щ,1958193.886209,0.0140262927,51
22,–®,1869467.568478,0.0133907575,52
23,–ѓ,1780216.670955,0.0127514647,48
24,“Ъ,1437936.875474,0.0102997582,5
25,–•,1416020.581244,0.0101427746,52
26,–І,1409968.615307,0.0100994251,52
27,–ђ,1408829.461375,0.0100912655,49
28,–Ц,1135783.026210,0.0081354688,52
29,–¶,935826.339605,0.0067032046,50
30,–≠,829918.615624,0.0059446011,49
31,–О,768212.516509,0.0055026082,3
32,”Ш,717490.521367,0.0051392930,7
33,–§,575922.924236,0.0041252624,51
34,–Ѓ,542591.779117,0.0038865156,49
35,“Т,456708.271653,0.0032713430,7
36,–™,428563.178775,0.0030697433,47
37,“Ѓ,423110.978261,0.0030306899,10
38,“≤,418594.576078,0.0029983395,4
39,–З,401886.927000,0.0028786647,1
40,”®,382091.507035,0.0027368727,10
41,“Ґ,368783.850115,0.0026415516,9
42,–Б,231069.698572,0.0016551227,40
43,–Д,205307.851500,0.0014705939,1
44,–©,197383.972834,0.0014138362,45
45,”А,164710.042830,0.0011797970,15
46,“∞,159028.619401,0.0011391017,1
47,”Ф,81061.482285,0.0005806330,1
48,“Ї,79307.786188,0.0005680715,9
49,“Ц,40177.994403,0.0002877898,4
50,“†,39338.898362,0.0002817795,2
51,”Р,39264.149066,0.0002812441,1
52,”Ц,38167.356477,0.0002733879,1
53,“Ш,35413.636026,0.0002536634,1
54,“™,28046.116771,0.0002008908,2
55,”¶,22968.537252,0.0001645207,8
56,“Р,14576.496700,0.0001044096,2
57,”Є,9339.305214,0.0000668963,2
58,”∞,6635.476943,0.0000475291,5
59,”Т,6614.433226,0.0000473783,2
60,“§,6074.998654,0.0000435144,4
61,”§,3826.605935,0.0000274095,1
62,“Ф,3186.235332,0.0000228226,1
63,“ђ,2984.538583,0.0000213779,1
64,“ґ,2645.823144,0.0000189517,2
65,‘§,2546.643898,0.0000182413,1
66,”≤,2449.359120,0.0000175444,1
67,”Ґ,1968.375066,0.0000140992,1
68,“і,1883.856381,0.0000134938,1
69,“Ю,1877.941068,0.0000134515,1
70,”З,1585.793605,0.0000113588,2
71,”†,1410.699421,0.0000101047,1
72,“®,1311.895900,0.0000093969,1
73,–И,1309.049483,0.0000093766,2
74,”Ѓ,1188.766517,0.0000085150,1
75,”Ю,917.764650,0.0000065738,1
76,“Њ,852.101544,0.0000061035,1
77,”і,834.239340,0.0000059755,1
78,—Ґ,829.826956,0.0000059439,1
79,”ґ,469.870677,0.0000033656,1
80,“Љ,418.517694,0.0000029978,1
81,–П,352.156541,0.0000025225,1
82,бµЄ,347.565278,0.0000024896,1
83,”Ь,276.468034,0.0000019803,1
84,–РћД,257.586450,0.0000018451,1
85,–ХћД,128.793226,0.0000009225,1
86,”Л,120.276658,0.0000008615,1
87,”Б,74.953959,0.0000005369,1
88,–ЮћД,59.985886,0.0000004297,1
89,—≤,10.122942,0.0000000725,1
90,—і,0.122161,0.0000000009,1
