base_letter,variant,source_languages,total_speakers,relative_freq_in_group
А,Ә,xdq,40000,84.94%
А,Ӕ,oss,490000,9.60%
А,Ӑ,chv,700222,4.65%
А,Ӓ,"mhr,mrj",558803,<1%
А,А̄,tin,20000,<1%
Г,Ғ,"bak,kaz,kjh,krc,tgk,uzb,xdq",58658488,96.16%
Г,Ґ,"rom,ukr",45500000,3.07%
Г,Ҕ,sah,378000,<1%
Г,Ӷ,abk,194000,<1%
Е,Ё,"bak,chv,lez,tgk",3207672,48.59%
Е,Є,ukr,45000000,43.18%
Е,Ӗ,chv,700222,8.03%
Е,Ѣ,chu,41666,<1%
Е,Е̄,tin,20000,<1%
Ж,Җ,"krc,sty,tat,xal",6882038,99.13%
Ж,Ӝ,udm,396000,<1%
Ж,Ӂ,ron,46500,<1%
Ж,Ѥ,chu,41666,<1%
З,Ҙ,bak,1661000,93.83%
З,Ӡ,abk,194000,3.74%
З,Ӟ,udm,396000,2.43%
И,І,"bel,chu,kaz,kjh,koi,kpv,ukr",71827666,>99%
И,Ӥ,udm,396000,<1%
И,Ӣ,"tgk,tin",236450,<1%
Й,Ї,ukr,45000000,>99%
Й,Ј,"alt,atv",94700,<1%
Й,Ѵ,chu,41666,<1%
К,Қ,"abk,kaz,krc,tgk,uzb",57088488,97.21%
К,Ҡ,"bak,xdq",1701000,2.66%
К,Ҟ,abk,194000,<1%
К,Ѯ,chu,41666,<1%
Л,Ӆ,yrk,49000,<1%
Н,Ң,"bak,kaz,kir,kjh,krc,sty,tat,tyv,xal",32957232,97.87%
Н,Ҥ,"alt,atv,mhr,sah",896503,1.61%
Н,Ӈ,"dlg,yrk",57100,<1%
Н,ᵸ,"akv,tin",26800,<1%
О,Ө,"bak,bua,dlg,kaz,kir,sah,sty,tat,tyv,xal",33467294,94.32%
О,Ӧ,"alt,atv,kjh,koi,kpv,mhr,mrj,udm",1325503,5.67%
О,О̄,tin,20000,<1%
О,Ѡ,chu,41666,<1%
П,Ԥ,abk,194000,>99%
П,Ѱ,chu,41666,<1%
С,Ҫ,"bak,chv",2361222,>99%
С,С̄,tin,20000,<1%
Т,Ҭ,abk,194000,100.00%
У,Ў,"bel,uzb",47002000,56.46%
У,Ү,"bak,bua,dlg,kaz,kir,sah,sty,tat,tyv,xal",33467294,31.10%
У,Ұ,kaz,17956000,11.69%
У,Ӱ,"alt,atv,kjh,mhr,mrj,tsudaqar",736503,<1%
У,Ӳ,chv,700222,<1%
У,Ӯ,"tgk,tin",236450,<1%
Ф,Ѳ,chu,41666,100.00%
Х,Ҳ,"abk,tgk,uzb,xdq",38898450,84.07%
Х,Һ,"bak,bua,dlg,kaz,sah,sty,tat,xal",27072100,15.93%
Ц,Ҵ,abk,194000,100.00%
Ч,Ҷ,"abk,tgk",410450,73.49%
Ч,Ӵ,udm,396000,23.17%
Ч,Ӌ,kjh,63000,3.34%
Ш,Ҿ,abk,194000,67.06%
Ш,Ҽ,abk,194000,32.94%
Ы,Ӹ,"mhr,mrj",558803,100.00%
Ь,Ӏ,"abq,agx,akv,ani,ava,che,dar,inh,kbd,kpt,lbe,lez,rut,tab,tin,tsudaqar,xdq",7157214,67.50%
Ь,Һ,xdq,40000,32.50%
Ь,Ѫ,chu,41666,<1%
Э,Ә,"abk,bak,kaz,sty,tat,xal",26419000,>99%
Э,Ӭ,yrk,49000,<1%
Ю,Ҩ,abk,194000,>99%
Ю,Ѭ,chu,41666,<1%
Я,Џ,abk,194000,>99%
Я,Ѧ,chu,41666,<1%
